State,Vaccinated,None,"Sample
Size",Protestant,"Other
Christian",Catholic,Mormon,Jewish
Alabama,33.75%,5.6,925,75.8,6.2,6.6,0.5,0.6
Arizona,44.58%,11.5,"1,066",43.1,7.5,25.2,5.4,1.5
Arkansas,35.45%,7.9,641,70.1,9.2,7.4,1.2,0.2
California,51.83%,14.4,"6,710",39.3,7.3,27,1.8,2.7
Colorado,53.59%,14.8,"1,135",47.2,5.9,22.2,1.7,1.7
Connecticut,62.42%,10.3,861,31,3.7,45.7,0.3,2.9
Delaware,51.85%,10.4,145,51.5,4,28.8,0.6,1.8
District of Columbia,54.00%,14.4,121,34.2,8.9,19.6,0,10.9
Florida,47.85%,9,"3,188",49.7,6.8,24.5,0.6,4.1
Georgia,37.92%,7.3,"1,562",68.3,7.2,10.8,0.4,1.2
Idaho,36.95%,16.9,375,34,8.1,14.4,20.6,0
Illinois,47.77%,7.4,"2,186",48.3,5.4,31.4,0.3,2.2
Indiana,43.58%,9.9,"1,431",59.3,6.3,18.2,0.8,0.7
Iowa,49.10%,7.9,790,63.5,5.4,19.5,0.7,0.1
Kansas,43.09%,6.5,724,61.9,6.1,20.4,0.5,0.7
Kentucky,44.84%,7.9,935,65.4,7.3,14.6,0.8,0.3
Louisiana,36.23%,4.5,853,51.9,6.2,32.9,0.1,0.4
Maine,62.90%,14.4,499,46.9,2.1,30.5,0.5,1.2
Maryland,57.90%,8.5,"1,032",49.3,6.2,25.4,1.1,3.9
Massachusetts,63.21%,10.8,"1,714",26.9,2.7,48,0.1,4.2
Michigan,48.33%,11,"2,056",52.3,6.4,24.4,0.4,0.7
Minnesota,53.16%,7,"1,274",52.6,5.6,28.7,0.4,1.2
Mississippi,33.89%,3.5,537,74.9,10.4,6.4,0.9,0.4
Missouri,40.29%,8.4,"1,432",59.1,7.7,18.9,0.9,0.7
Montana,43.87%,11.2,326,52.9,4.1,23.6,4.3,0
Nebraska,48.85%,8.1,468,58,3.1,24.7,2,0.7
Nevada,43.49%,12.7,465,34.7,7.2,26.4,9.1,2.5
New Hampshire,57.78%,12.9,395,37,3.8,38.2,0.2,2.4
New Jersey,57.17%,7.3,"1,930",30,4.6,45.9,0.3,5.6
New Mexico,56.27%,9.2,455,46.1,5,31.6,2.8,0.9
New York State,56.11%,9.2,"4,193",33.1,4.6,39.5,0.2,6.7
North Carolina,43.10%,7.3,"1,810",69.9,8.4,8.5,0.6,0.4
North Dakota,39.62%,5,171,57.2,5.2,28,1.2,0
Ohio,45.93%,9.7,"2,611",52.5,7,24.8,0.4,0.7
Oklahoma,39.58%,5.7,792,67.4,8.9,11.3,1.5,0.1
Oregon,55.35%,17.9,932,49.4,8,15.9,2.6,0.5
Pennsylvania,51.37%,7.8,"3,716",50.5,4.4,30.1,0.3,1.9
Rhode Island,60.60%,6.7,266,31.6,4.2,51.5,0,2.1
South Carolina,39.96%,6.1,846,70.9,8.7,8.4,0.6,0.7
South Dakota,46.34%,6.7,172,58.8,6.3,23.9,0,0
Tennessee,38.49%,5.2,"1,157",72.1,9.1,7.7,0.4,0.8
Texas,42.96%,6.4,"3,789",59.7,7.3,20.5,0.9,0.7
Utah,43.95%,7.2,541,12.3,3.6,7.2,66.5,0.1
Vermont,67.04%,8.6,224,45.8,6.2,31.5,0.3,2.9
Virginia,53.67%,7.5,"1,588",61.3,5.6,18.1,0.8,1.2
Washington,56.74%,15.6,"1,576",48.6,8.2,17.6,3.7,0.7
West Virginia,38.84%,6.4,483,75.4,5.6,7,0.4,0.2
Wisconsin,51.17%,9.2,"1,485",45.6,4.6,34.4,0.7,0.5
Wyoming,36.02%,9.2,161,56.3,5.5,15.8,9.4,0
